22	J	23872
23	R	23872
23	J	23879
24	R	23879
24	J	23885
19	R	23885
21	J	23896
19	J	23896
21	R	23896
21	J	23913
20	R	23913
20	J	23923
22	R	23923
18	J	23931
22	J	23931
18	R	23931
18	W	23931
23	R	23931
23	J	23938
24	R	23938
24	J	23944
19	R	23944
19	J	23955
20	R	23955
20	J	23965
21	R	23965
21	J	23974
22	R	23974
22	J	23982
23	R	23982
23	J	23989
24	R	23989
24	J	23995
19	R	23995
19	J	24006
20	R	24006
20	J	24016
21	R	24016
21	J	24025
22	R	24025
18	J	24033
22	J	24033
18	R	24033
18	E	24033
14	J	24033
14	R	24033
14	W	24033
23	R	24033
23	J	24040
24	R	24040
24	J	24046
19	R	24046
19	J	24057
20	R	24057
20	J	24067
21	R	24067
21	J	24076
22	R	24076
22	J	24084
23	R	24084
23	J	24091
24	R	24091
24	J	24097
19	R	24097
19	J	24108
20	R	24108
20	J	24118
21	R	24118
21	J	24127
22	R	24127
22	J	24135
23	R	24135
23	J	24142
24	R	24142
24	J	24148
19	R	24148
19	J	24159
20	R	24159
20	J	24169
21	R	24169
21	J	24178
22	R	24178
22	J	24186
23	R	24186
23	J	24193
24	R	24193
24	J	24199
19	R	24199
19	J	24210
20	R	24210
20	J	24220
21	R	24220
21	J	24229
22	R	24229
22	J	24237
23	R	24237
23	J	24244
24	R	24244
24	J	24250
19	R	24250
19	J	24261
20	R	24261
20	J	24271
21	R	24271
21	J	24280
22	R	24280
22	J	24288
23	R	24288
23	J	24295
24	R	24295
24	J	24301
19	R	24301
19	J	24312
20	R	24312
20	J	24322
21	R	24322
21	J	24331
22	R	24331
22	W	24336
23	R	24336
23	J	24343
24	R	24343
24	J	24349
19	R	24349
19	W	24355
20	R	24355
20	J	24365
21	R	24365
21	J	24374
23	R	24374
23	J	24381
24	R	24381
24	J	24387
20	R	24387
20	J	24397
21	R	24397
21	J	24406
23	R	24406
23	J	24413
24	R	24413
24	J	24419
20	R	24419
20	J	24429
21	R	24429
22	J	24438
21	J	24438
22	R	24438
22	W	24438
23	R	24438
23	J	24445
24	R	24445
24	J	24451
20	R	24451
19	J	24461
20	J	24461
19	R	24461
19	W	24461
21	R	24461
21	J	24470
23	R	24470
23	J	24477
24	R	24477
24	J	24483
20	R	24483
20	J	24493
21	R	24493
21	J	24502
23	R	24502
23	J	24509
24	R	24509
24	J	24515
20	R	24515
20	J	24525
21	R	24525
21	J	24534
23	R	24534
22	J	24541
23	J	24541
22	R	24541
22	W	24541
24	R	24541
24	J	24547
20	R	24547
20	J	24557
21	R	24557
19	J	24566
21	J	24566
19	R	24566
19	W	24566
23	R	24566
23	J	24573
24	R	24573
24	J	24579
20	R	24579
20	J	24589
21	R	24589
21	J	24598
23	R	24598
23	J	24605
24	R	24605
24	J	24611
20	R	24611
20	J	24621
21	R	24621
21	J	24630
23	R	24630
23	J	24637
24	R	24637
22	J	24643
24	J	24643
22	R	24643
22	W	24643
20	R	24643
20	J	24653
21	R	24653
21	J	24662
23	R	24662
19	J	24669
23	J	24669
19	R	24669
19	W	24669
24	R	24669
24	J	24675
20	R	24675
20	J	24685
21	R	24685
21	J	24694
23	R	24694
23	J	24701
24	R	24701
24	J	24707
20	R	24707
20	J	24717
21	R	24717
21	J	24726
23	R	24726
23	J	24733
24	R	24733
24	J	24739
20	R	24739
22	J	24749
20	J	24749
22	R	24749
22	W	24749
21	R	24749
21	J	24758
23	R	24758
23	J	24765
24	R	24765
19	J	24771
24	J	24771
19	R	24771
19	W	24771
20	R	24771
20	J	24781
21	R	24781
21	J	24790
23	R	24790
23	J	24797
24	R	24797
24	J	24803
20	R	24803
20	J	24813
21	R	24813
21	J	24822
23	R	24822
23	J	24829
24	R	24829
24	J	24835
20	R	24835
20	J	24845
21	R	24845
22	J	24854
21	J	24854
22	R	24854
22	J	24869
23	R	24869
19	J	24876
23	J	24876
19	R	24876
19	E	24876
14	J	24876
14	R	24876
14	W	24876
24	R	24876
24	J	24882
20	R	24882
20	J	24892
21	R	24892
21	J	24901
22	R	24901
22	J	24909
23	R	24909
23	J	24916
24	R	24916
24	J	24922
20	R	24922
20	J	24932
21	R	24932
21	J	24941
22	R	24941
22	J	24949
23	R	24949
23	J	24956
24	R	24956
24	J	24962
20	R	24962
20	J	24972
21	R	24972
21	J	24981
22	R	24981
22	J	24989
23	R	24989
23	J	24996
24	R	24996
24	J	25002
20	R	25002
20	J	25012
21	R	25012
21	J	25021
22	R	25021
22	J	25029
23	R	25029
23	J	25036
24	R	25036
24	J	25042
20	R	25042
20	W	25043
21	R	25043
21	J	25052
22	R	25052
22	J	25060
23	R	25060
23	J	25067
24	R	25067
24	J	25073
21	R	25073
21	J	25082
22	R	25082
22	J	25090
23	R	25090
23	J	25097
24	R	25097
24	J	25103
21	R	25103
21	J	25112
22	R	25112
22	J	25120
23	R	25120
23	J	25127
24	R	25127
24	J	25133
21	R	25133
21	J	25142
22	R	25142
20	J	25150
22	J	25150
20	R	25150
20	W	25150
23	R	25150
23	J	25157
24	R	25157
24	J	25163
21	R	25163
21	J	25172
22	R	25172
22	J	25180
23	R	25180
23	J	25187
24	R	25187
24	J	25193
21	R	25193
21	J	25202
22	R	25202
22	J	25210
23	R	25210
23	J	25217
24	R	25217
24	J	25223
21	R	25223
21	J	25232
22	R	25232
22	J	25240
23	R	25240
23	J	25247
24	R	25247
20	J	25253
24	J	25253
20	R	25253
20	W	25253
21	R	25253
21	J	25262
22	R	25262
22	J	25270
23	R	25270
23	J	25277
24	R	25277
24	J	25283
21	R	25283
21	J	25292
22	R	25292
22	J	25300
23	R	25300
23	W	25304
24	R	25304
24	J	25310
21	R	25310
21	J	25319
22	R	25319
22	J	25327
24	R	25327
24	J	25333
21	R	25333
21	J	25342
22	R	25342
22	J	25350
24	R	25350
20	J	25356
24	J	25356
20	R	25356
20	W	25356
21	R	25356
21	J	25365
22	R	25365
22	J	25373
24	R	25373
24	J	25379
21	R	25379
21	J	25388
22	R	25388
22	J	25396
24	R	25396
24	J	25402
21	R	25402
23	J	25411
21	J	25411
23	R	25411
23	W	25411
22	R	25411
22	J	25419
24	R	25419
24	J	25425
21	R	25425
21	J	25434
22	R	25434
22	J	25442
24	R	25442
24	J	25448
21	R	25448
20	J	25457
21	J	25457
20	R	25457
20	W	25457
22	R	25457
22	J	25465
24	R	25465
24	J	25471
21	R	25471
21	J	25480
22	R	25480
22	J	25488
24	R	25488
24	J	25494
21	R	25494
21	J	25503
22	R	25503
22	J	25511
24	R	25511
23	J	25517
24	J	25517
23	R	25517
23	W	25517
21	R	25517
21	J	25526
22	R	25526
22	J	25534
24	R	25534
24	J	25540
21	R	25540
21	J	25549
22	R	25549
22	J	25557
24	R	25557
20	J	25563
24	J	25563
20	R	25563
20	E	25563
14	J	25563
14	R	25563
14	W	25563
21	R	25563
21	J	25573
22	R	25573
22	J	25581
24	R	25581
24	J	25587
21	R	25587
21	J	25596
22	R	25596
22	J	25604
24	R	25604
24	J	25610
21	R	25610
23	J	25619
21	J	25619
23	R	25619
23	W	25619
22	R	25619
22	J	25627
24	R	25627
24	J	25633
21	R	25633
21	J	25642
22	R	25642
22	J	25650
24	R	25650
24	J	25656
21	R	25656
21	J	25665
22	R	25665
22	J	25673
24	R	25673
24	J	25679
21	R	25679
21	W	25685
22	R	25685
22	J	25693
24	R	25693
24	J	25699
22	R	25699
22	J	25707
24	R	25707
24	J	25713
22	R	25713
23	J	25721
22	J	25721
23	R	25721
23	W	25721
24	R	25721
24	J	25727
22	R	25727
22	J	25735
24	R	25735
24	J	25741
22	R	25741
22	J	25749
24	R	25749
24	J	25755
22	R	25755
22	J	25763
24	R	25763
24	J	25769
22	R	25769
22	J	25777
24	R	25777
24	J	25783
22	R	25783
21	J	25791
22	J	25791
21	R	25791
21	W	25791
24	R	25791
24	J	25797
22	R	25797
22	J	25805
24	R	25805
24	J	25811
22	R	25811
22	J	25819
24	R	25819
23	J	25825
24	J	25825
23	R	25825
23	J	25838
22	R	25838
22	J	25846
23	R	25846
23	J	25853
24	R	25853
24	J	25859
22	R	25859
22	J	25867
23	R	25867
23	J	25874
24	R	25874
24	J	25880
22	R	25880
22	J	25888
23	R	25888
21	J	25895
23	J	25895
21	R	25895
21	W	25895
24	R	25895
24	J	25901
22	R	25901
22	J	25909
23	R	25909
23	J	25916
24	R	25916
24	J	25922
22	R	25922
22	J	25930
23	R	25930
23	J	25937
24	R	25937
24	J	25943
22	R	25943
22	J	25951
23	R	25951
23	J	25958
24	R	25958
24	J	25964
22	R	25964
22	J	25972
23	R	25972
23	J	25979
24	R	25979
24	J	25985
22	R	25985
22	J	25993
23	R	25993
21	J	26000
23	J	26000
21	R	26000
21	W	26000
24	R	26000
24	J	26006
22	R	26006
22	J	26014
23	R	26014
23	J	26021
24	R	26021
24	J	26027
22	R	26027
22	J	26035
23	R	26035
23	J	26042
24	R	26042
24	J	26048
22	R	26048
22	J	26056
23	R	26056
23	J	26063
24	R	26063
24	J	26069
22	R	26069
22	J	26077
23	R	26077
23	J	26084
24	R	26084
24	J	26090
22	R	26090
22	J	26098
23	R	26098
21	J	26105
23	J	26105
21	R	26105
21	W	26105
24	R	26105
24	J	26111
22	R	26111
22	J	26119
23	R	26119
23	J	26126
24	R	26126
24	W	26129
22	R	26129
22	J	26137
23	R	26137
23	J	26144
22	R	26144
22	J	26152
23	R	26152
23	J	26159
22	R	26159
22	J	26167
23	R	26167
23	J	26174
22	R	26174
22	J	26182
23	R	26182
23	J	26189
22	R	26189
22	J	26197
23	R	26197
23	J	26204
22	R	26204
21	J	26212
22	J	26212
21	R	26212
21	E	26212
14	J	26212
14	R	26212
14	W	26212
23	R	26212
23	J	26219
22	R	26219
22	J	26227
23	R	26227
24	J	26234
23	J	26234
24	R	26234
24	W	26234
22	R	26234
22	W	26239
23	R	26239
24	J	26337
23	J	26337
24	R	26337
24	W	26337
23	R	26337
22	J	26344
23	J	26344
22	R	26344
22	W	26344
23	R	26344
24	J	26442
23	J	26442
24	R	26442
24	W	26442
23	R	26442
22	J	26449
23	J	26449
22	R	26449
22	W	26449
23	R	26449
24	J	26547
23	J	26547
24	R	26547
24	W	26547
23	R	26547
22	J	26554
23	J	26554
22	R	26554
22	W	26554
23	R	26554
23	W	26579
0	R	26579
24	J	26648
24	R	26648
22	J	26659
24	J	26659
22	R	26659
22	W	26659
24	R	26659
23	J	26683
24	J	26683
23	R	26683
23	W	26683
24	R	26683
22	J	26761
24	J	26761
22	R	26761
22	E	26761
14	J	26761
14	R	26761
14	W	26761
24	R	26761
23	J	26785
24	J	26785
23	R	26785
23	W	26785
24	R	26785
23	J	26887
24	J	26887
23	R	26887
23	W	26887
24	R	26887
23	J	26989
24	J	26989
23	R	26989
23	W	26989
24	R	26989
23	J	27091
24	J	27091
23	R	27091
23	E	27091
14	J	27091
14	R	27091
14	W	27091
24	R	27091
24	W	27148
0	R	27148
24	J	27249
24	R	27249
24	W	27249
0	R	27249
24	J	27350
24	R	27350
24	W	27350
0	R	27350
24	J	27451
24	R	27451
24	W	27451
0	R	27451
24	J	27552
24	R	27552
24	W	27552
0	R	27552
24	J	27653
24	R	27653
24	E	27653
14	J	27653
14	R	27653
14	E	27654
4	J	27654
4	R	27654
25	N	27654
25	J	27655
4	W	27655
25	R	27655
4	J	27657
25	E	27658
4	R	27658
4	W	27658
0	R	27658
4	J	37470
4	R	37470
4	W	37470
0	R	37470
4	J	37519
4	R	37519
4	W	37519
0	R	37519
4	J	38054
4	R	38054
4	W	38054
0	R	38054
4	J	38121
4	R	38121
4	W	38121
0	R	38122
4	J	38228
4	R	38228
4	W	38228
0	R	38228
4	J	38289
4	R	38289
4	W	38289
0	R	38289
4	J	38355
4	R	38355
4	W	38355
0	R	38355
4	J	38445
4	R	38445
4	W	38445
0	R	38445
4	J	38966
4	R	38967
26	N	38968
26	J	38969
4	W	38969
26	R	38969
